file,time_bin,percent_time_swimming,condition
F11_pre_t1_2025_04_27-01_51_33.h5,48.5,50.0,es_alone
F11_pre_t1_2025_04_27-01_51_33.h5,49.5,47.99999999999969,es_alone
F11_pre_t1_2025_04_27-01_51_33.h5,50.5,7.999999999999829,es_alone
F11_pre_t1_2025_04_27-01_51_33.h5,51.5,7.000000000000028,es_alone
F11_pre_t1_2025_04_27-01_51_33.h5,52.5,53.99999999999992,es_alone
F11_pre_t1_2025_04_27-01_51_33.h5,53.5,47.99999999999969,es_alone
F11_pre_t1_2025_04_27-01_51_33.h5,54.5,50.9999999999998,es_alone
F11_pre_t1_2025_04_27-01_51_33.h5,55.5,29.000000000000625,es_alone
F11_pre_t1_2025_04_27-01_51_33.h5,56.5,45.00000000000029,es_alone
F11_pre_t1_2025_04_27-01_51_33.h5,57.5,25.0,es_alone
F11_pre_t1_2025_04_27-01_51_33.h5,58.5,30.000000000000423,es_alone
F11_pre_t1_2025_04_27-01_51_33.h5,59.5,29.99999999999972,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,0.5,77.0,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,1.5,50.0,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,2.5,39.99999999999999,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,3.5,60.99999999999999,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,4.5,31.00000000000005,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,5.5,29.999999999999982,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,6.5,29.000000000000004,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,7.5,59.999999999999964,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,8.5,42.99999999999997,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,9.5,57.00000000000003,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,10.5,16.999999999999993,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,11.5,63.00000000000008,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,12.5,40.00000000000004,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,13.5,54.00000000000009,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,14.5,15.000000000000036,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,15.5,43.99999999999995,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,16.5,16.999999999999815,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,17.5,29.99999999999972,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,18.5,23.000000000000043,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,19.5,23.999999999999844,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,20.5,26.00000000000016,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,21.5,30.00000000000007,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,22.5,30.00000000000007,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,23.5,64.00000000000006,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,24.5,72.00000000000024,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,25.5,11.999999999999744,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,26.5,57.00000000000003,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,27.5,23.999999999999844,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,28.5,46.000000000000085,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,29.5,56.00000000000023,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,30.5,28.000000000000117,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,31.5,0.0,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,32.5,82.99999999999983,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,33.5,27.000000000000316,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,34.5,0.0,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,35.5,20.99999999999937,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,36.5,0.0,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,37.5,17.99999999999997,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,38.5,0.0,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,39.5,75.0,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,40.5,0.0,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,41.5,75.9999999999998,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,42.5,9.000000000000341,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,43.5,20.000000000000284,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,44.5,25.9999999999998,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,45.5,17.00000000000017,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,46.5,26.9999999999996,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,47.5,0.0,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,48.5,20.000000000000284,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,49.5,7.000000000000028,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,50.5,35.99999999999994,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,51.5,20.000000000000284,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,52.5,32.99999999999983,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,53.5,46.000000000000085,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,54.5,60.00000000000014,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,55.5,26.00000000000051,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,56.5,51.00000000000051,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,57.5,40.99999999999966,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,58.5,34.00000000000034,es_alone
F11_pre_t2_2025_04_27-01_52_02.h5,59.5,26.9999999999996,es_alone
F1_T5_pre_2024_07_03-16_34_42.h5,0.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,1.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,2.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,3.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,4.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,5.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,6.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,7.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,8.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,9.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,10.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,11.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,12.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,13.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,14.5,94.99999999999991,es
F1_T5_pre_2024_07_03-16_34_42.h5,15.5,100.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,16.5,28.999999999999915,es
F1_T5_pre_2024_07_03-16_34_42.h5,17.5,65.99999999999966,es
F1_T5_pre_2024_07_03-16_34_42.h5,18.5,64.00000000000006,es
F1_T5_pre_2024_07_03-16_34_42.h5,19.5,100.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,20.5,56.00000000000023,es
F1_T5_pre_2024_07_03-16_34_42.h5,21.5,8.000000000000185,es
F1_T5_pre_2024_07_03-16_34_42.h5,22.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,23.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,24.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,25.5,62.9999999999999,es
F1_T5_pre_2024_07_03-16_34_42.h5,26.5,6.000000000000227,es
F1_T5_pre_2024_07_03-16_34_42.h5,27.5,35.00000000000014,es
F1_T5_pre_2024_07_03-16_34_42.h5,28.5,100.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,29.5,1.0000000000001563,es
F1_T5_pre_2024_07_03-16_34_42.h5,30.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,31.5,64.00000000000006,es
F1_T5_pre_2024_07_03-16_34_42.h5,32.5,2.0000000000003126,es
F1_T5_pre_2024_07_03-16_34_42.h5,33.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,34.5,50.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,35.5,45.00000000000029,es
F1_T5_pre_2024_07_03-16_34_42.h5,36.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,37.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,38.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,39.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,40.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,41.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,42.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,43.5,72.99999999999969,es
F1_T5_pre_2024_07_03-16_34_42.h5,44.5,18.999999999999773,es
F1_T5_pre_2024_07_03-16_34_42.h5,45.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,46.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,47.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,48.5,88.00000000000026,es
F1_T5_pre_2024_07_03-16_34_42.h5,49.5,92.00000000000016,es
F1_T5_pre_2024_07_03-16_34_42.h5,50.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,51.5,3.9999999999999143,es
F1_T5_pre_2024_07_03-16_34_42.h5,52.5,6.000000000000227,es
F1_T5_pre_2024_07_03-16_34_42.h5,53.5,7.000000000000739,es
F1_T5_pre_2024_07_03-16_34_42.h5,54.5,9.000000000000341,es
F1_T5_pre_2024_07_03-16_34_42.h5,55.5,6.000000000000227,es
F1_T5_pre_2024_07_03-16_34_42.h5,56.5,71.00000000000009,es
F1_T5_pre_2024_07_03-16_34_42.h5,57.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,58.5,0.0,es
F1_T5_pre_2024_07_03-16_34_42.h5,59.5,0.0,es
F1_T5_stim_2024_07_03-16_41_38.h5,0.5,94.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,1.5,86.00000000000001,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,2.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,3.5,64.00000000000001,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,4.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,5.5,62.000000000000014,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,6.5,48.99999999999993,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,7.5,51.99999999999996,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,8.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,9.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,10.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,11.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,12.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,13.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,14.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,15.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,16.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,17.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,18.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,19.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,20.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,21.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,22.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,23.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,24.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,25.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,26.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,27.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,28.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,29.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,30.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,31.5,25.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,32.5,100.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,33.5,71.99999999999989,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,34.5,3.0000000000001137,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,35.5,38.000000000000256,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,36.5,31.000000000000227,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,37.5,50.9999999999998,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,38.5,100.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,39.5,10.000000000000142,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,40.5,75.9999999999998,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,41.5,47.99999999999969,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,42.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,43.5,85.99999999999994,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,44.5,65.00000000000057,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,45.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,46.5,9.000000000000341,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,47.5,14.000000000000057,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,48.5,100.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,49.5,96.99999999999989,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,50.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,51.5,0.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,52.5,28.999999999999915,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,53.5,100.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,54.5,17.99999999999997,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,55.5,42.00000000000017,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,56.5,25.0,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,57.5,57.00000000000003,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,58.5,72.99999999999969,opto_es
F1_T5_stim_2024_07_03-16_41_38.h5,59.5,38.000000000000256,opto_es
F2_T1_pre_2024_07_03-20_01_12.h5,0.5,53.99999999999999,es
F2_T1_pre_2024_07_03-20_01_12.h5,1.5,18.999999999999996,es
F2_T1_pre_2024_07_03-20_01_12.h5,2.5,23.0,es
F2_T1_pre_2024_07_03-20_01_12.h5,3.5,54.0,es
F2_T1_pre_2024_07_03-20_01_12.h5,4.5,5.999999999999961,es
F2_T1_pre_2024_07_03-20_01_12.h5,5.5,53.00000000000003,es
F2_T1_pre_2024_07_03-20_01_12.h5,6.5,58.00000000000001,es
F2_T1_pre_2024_07_03-20_01_12.h5,7.5,11.000000000000032,es
F2_T1_pre_2024_07_03-20_01_12.h5,8.5,86.99999999999991,es
F2_T1_pre_2024_07_03-20_01_12.h5,9.5,24.00000000000002,es
F2_T1_pre_2024_07_03-20_01_12.h5,10.5,26.99999999999996,es
F2_T1_pre_2024_07_03-20_01_12.h5,11.5,52.999999999999936,es
F2_T1_pre_2024_07_03-20_01_12.h5,12.5,54.00000000000009,es
F2_T1_pre_2024_07_03-20_01_12.h5,13.5,72.00000000000006,es
F2_T1_pre_2024_07_03-20_01_12.h5,14.5,10.999999999999943,es
F2_T1_pre_2024_07_03-20_01_12.h5,15.5,94.99999999999991,es
F2_T1_pre_2024_07_03-20_01_12.h5,16.5,12.0000000000001,es
F2_T1_pre_2024_07_03-20_01_12.h5,17.5,53.99999999999992,es
F2_T1_pre_2024_07_03-20_01_12.h5,18.5,39.00000000000006,es
F2_T1_pre_2024_07_03-20_01_12.h5,19.5,37.0000000000001,es
F2_T1_pre_2024_07_03-20_01_12.h5,20.5,53.99999999999992,es
F2_T1_pre_2024_07_03-20_01_12.h5,21.5,0.0,es
F2_T1_pre_2024_07_03-20_01_12.h5,22.5,70.99999999999973,es
F2_T1_pre_2024_07_03-20_01_12.h5,23.5,12.0000000000001,es
F2_T1_pre_2024_07_03-20_01_12.h5,24.5,53.99999999999992,es
F2_T1_pre_2024_07_03-20_01_12.h5,25.5,53.99999999999992,es
F2_T1_pre_2024_07_03-20_01_12.h5,26.5,37.0000000000001,es
F2_T1_pre_2024_07_03-20_01_12.h5,27.5,67.00000000000017,es
F2_T1_pre_2024_07_03-20_01_12.h5,28.5,12.0000000000001,es
F2_T1_pre_2024_07_03-20_01_12.h5,29.5,87.9999999999999,es
F2_T1_pre_2024_07_03-20_01_12.h5,30.5,10.000000000000142,es
F2_T1_pre_2024_07_03-20_01_12.h5,31.5,73.00000000000004,es
F2_T1_pre_2024_07_03-20_01_12.h5,32.5,31.000000000000227,es
F2_T1_pre_2024_07_03-20_01_12.h5,33.5,44.00000000000048,es
F2_T1_pre_2024_07_03-20_01_12.h5,34.5,32.99999999999983,es
F2_T1_pre_2024_07_03-20_01_12.h5,35.5,53.000000000000114,es
F2_T1_pre_2024_07_03-20_01_12.h5,36.5,60.00000000000014,es
F2_T1_pre_2024_07_03-20_01_12.h5,37.5,32.99999999999983,es
F2_T1_pre_2024_07_03-20_01_12.h5,38.5,27.000000000000316,es
F2_T1_pre_2024_07_03-20_01_12.h5,39.5,35.99999999999994,es
F2_T1_pre_2024_07_03-20_01_12.h5,40.5,72.99999999999969,es
F2_T1_pre_2024_07_03-20_01_12.h5,41.5,9.000000000000341,es
F2_T1_pre_2024_07_03-20_01_12.h5,42.5,43.99999999999977,es
F2_T1_pre_2024_07_03-20_01_12.h5,43.5,14.000000000000057,es
F2_T1_pre_2024_07_03-20_01_12.h5,44.5,74.0000000000002,es
F2_T1_pre_2024_07_03-20_01_12.h5,45.5,34.00000000000034,es
F2_T1_pre_2024_07_03-20_01_12.h5,46.5,36.999999999999744,es
F2_T1_pre_2024_07_03-20_01_12.h5,47.5,46.000000000000085,es
F2_T1_pre_2024_07_03-20_01_12.h5,48.5,52.00000000000031,es
F2_T1_pre_2024_07_03-20_01_12.h5,49.5,45.00000000000029,es
F2_T1_pre_2024_07_03-20_01_12.h5,50.5,10.999999999999943,es
F2_T1_pre_2024_07_03-20_01_12.h5,51.5,51.9999999999996,es
F2_T1_pre_2024_07_03-20_01_12.h5,52.5,53.000000000000114,es
F2_T1_pre_2024_07_03-20_01_12.h5,53.5,53.99999999999992,es
F2_T1_pre_2024_07_03-20_01_12.h5,54.5,32.99999999999983,es
F2_T1_pre_2024_07_03-20_01_12.h5,55.5,21.999999999999886,es
F2_T1_pre_2024_07_03-20_01_12.h5,56.5,43.99999999999977,es
F2_T1_pre_2024_07_03-20_01_12.h5,57.5,42.99999999999997,es
F2_T1_pre_2024_07_03-20_01_12.h5,58.5,14.999999999999858,es
F2_T1_pre_2024_07_03-20_01_12.h5,59.5,44.99999999999957,es
F2_T1_stim_2024_07_03-20_23_04.h5,0.5,28.000000000000004,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,1.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,2.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,3.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,4.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,5.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,6.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,7.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,8.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,9.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,10.5,72.00000000000006,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,11.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,12.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,13.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,14.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,15.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,16.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,17.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,18.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,19.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,20.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,21.5,10.999999999999943,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,22.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,23.5,10.999999999999943,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,24.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,25.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,26.5,23.999999999999844,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,27.5,30.999999999999872,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,28.5,17.99999999999997,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,29.5,23.000000000000043,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,30.5,62.0000000000001,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,31.5,16.000000000000014,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,32.5,88.00000000000026,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,33.5,22.999999999999687,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,34.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,35.5,64.99999999999986,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,36.5,67.99999999999997,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,37.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,38.5,60.00000000000014,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,39.5,32.99999999999983,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,40.5,20.000000000000284,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,41.5,79.99999999999972,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,42.5,43.99999999999977,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,43.5,75.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,44.5,54.99999999999972,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,45.5,10.000000000000142,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,46.5,59.00000000000034,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,47.5,17.99999999999997,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,48.5,74.0000000000002,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,49.5,60.00000000000014,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,50.5,0.0,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,51.5,74.0000000000002,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,52.5,32.99999999999983,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,53.5,56.00000000000023,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,54.5,90.99999999999966,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,55.5,28.000000000000117,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,56.5,43.99999999999977,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,57.5,17.00000000000017,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,58.5,84.00000000000034,opto_es
F2_T1_stim_2024_07_03-20_23_04.h5,59.5,0.0,opto_es
F2_T2_pre_2024_07_03-20_45_56.h5,0.5,44.0,es
F2_T2_pre_2024_07_03-20_45_56.h5,1.5,50.0,es
F2_T2_pre_2024_07_03-20_45_56.h5,2.5,27.0,es
F2_T2_pre_2024_07_03-20_45_56.h5,3.5,46.0,es
F2_T2_pre_2024_07_03-20_45_56.h5,4.5,54.0,es
F2_T2_pre_2024_07_03-20_45_56.h5,5.5,74.00000000000003,es
F2_T2_pre_2024_07_03-20_45_56.h5,6.5,50.99999999999998,es
F2_T2_pre_2024_07_03-20_45_56.h5,7.5,0.0,es
F2_T2_pre_2024_07_03-20_45_56.h5,8.5,50.99999999999998,es
F2_T2_pre_2024_07_03-20_45_56.h5,9.5,52.999999999999936,es
F2_T2_pre_2024_07_03-20_45_56.h5,10.5,36.99999999999992,es
F2_T2_pre_2024_07_03-20_45_56.h5,11.5,34.999999999999964,es
F2_T2_pre_2024_07_03-20_45_56.h5,12.5,57.00000000000003,es
F2_T2_pre_2024_07_03-20_45_56.h5,13.5,34.999999999999964,es
F2_T2_pre_2024_07_03-20_45_56.h5,14.5,71.00000000000009,es
F2_T2_pre_2024_07_03-20_45_56.h5,15.5,41.000000000000014,es
F2_T2_pre_2024_07_03-20_45_56.h5,16.5,50.0,es
F2_T2_pre_2024_07_03-20_45_56.h5,17.5,41.000000000000014,es
F2_T2_pre_2024_07_03-20_45_56.h5,18.5,25.0,es
F2_T2_pre_2024_07_03-20_45_56.h5,19.5,48.99999999999984,es
F2_T2_pre_2024_07_03-20_45_56.h5,20.5,39.99999999999986,es
F2_T2_pre_2024_07_03-20_45_56.h5,21.5,45.00000000000029,es
F2_T2_pre_2024_07_03-20_45_56.h5,22.5,35.00000000000014,es
F2_T2_pre_2024_07_03-20_45_56.h5,23.5,51.99999999999996,es
F2_T2_pre_2024_07_03-20_45_56.h5,24.5,41.000000000000014,es
F2_T2_pre_2024_07_03-20_45_56.h5,25.5,60.99999999999994,es
F2_T2_pre_2024_07_03-20_45_56.h5,26.5,37.0000000000001,es
F2_T2_pre_2024_07_03-20_45_56.h5,27.5,12.0000000000001,es
F2_T2_pre_2024_07_03-20_45_56.h5,28.5,46.999999999999886,es
F2_T2_pre_2024_07_03-20_45_56.h5,29.5,48.00000000000004,es
F2_T2_pre_2024_07_03-20_45_56.h5,30.5,96.99999999999989,es
F2_T2_pre_2024_07_03-20_45_56.h5,31.5,33.999999999999986,es
F2_T2_pre_2024_07_03-20_45_56.h5,32.5,53.99999999999992,es
F2_T2_pre_2024_07_03-20_45_56.h5,33.5,15.99999999999966,es
F2_T2_pre_2024_07_03-20_45_56.h5,34.5,68.99999999999977,es
F2_T2_pre_2024_07_03-20_45_56.h5,35.5,49.0000000000002,es
F2_T2_pre_2024_07_03-20_45_56.h5,36.5,40.99999999999966,es
F2_T2_pre_2024_07_03-20_45_56.h5,37.5,46.000000000000085,es
F2_T2_pre_2024_07_03-20_45_56.h5,38.5,44.99999999999957,es
F2_T2_pre_2024_07_03-20_45_56.h5,39.5,14.999999999999858,es
F2_T2_pre_2024_07_03-20_45_56.h5,40.5,78.99999999999991,es
F2_T2_pre_2024_07_03-20_45_56.h5,41.5,40.99999999999966,es
F2_T2_pre_2024_07_03-20_45_56.h5,42.5,10.999999999999943,es
F2_T2_pre_2024_07_03-20_45_56.h5,43.5,44.99999999999957,es
